split,label,patch_path,source_path,crop
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_4465bacaac_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\3\5.jpg,"(2670, 311, 3102, 743)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_e3e6e0147a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\11.jpg,"(2028, 75, 2460, 507)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_e3e6e0147a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\11.jpg,"(517, 1028, 949, 1460)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_cb916246f2_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\11.jpg,"(2417, 679, 2849, 1111)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_cb916246f2_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\11.jpg,"(411, 901, 843, 1333)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_d937642827_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\5.jpg,"(408, 1077, 840, 1509)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_d937642827_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\5.jpg,"(1871, 31, 2303, 463)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_c259b28a12_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\5.jpg,"(590, 839, 1022, 1271)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_c259b28a12_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\5.jpg,"(2681, 316, 3113, 748)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_dedffa4a92_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\2\27\5.jpg,"(306, 961, 738, 1393)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_dedffa4a92_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\2\27\5.jpg,"(1085, 693, 1517, 1125)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_753592601a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\5.jpg,"(2552, 1418, 2984, 1850)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_753592601a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔3\5.jpg,"(1628, 1330, 2060, 1762)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_2851cf180f_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\4.jpg,"(328, 672, 760, 1104)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_2851cf180f_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\4.jpg,"(2762, 1092, 3194, 1524)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_ee15a9031b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\173\7.jpg,"(1556, 648, 1988, 1080)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\7_ee15a9031b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\173\7.jpg,"(2567, 1471, 2999, 1903)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_79c0968d6b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\8.jpg,"(1998, 1108, 2430, 1540)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_79c0968d6b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\8.jpg,"(147, 1264, 579, 1696)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0023_4f2c4810d6_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0023.jpg,"(280, 480, 712, 912)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0023_4f2c4810d6_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0023.jpg,"(2585, 1401, 3017, 1833)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_63842ddbab_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\4.jpg,"(1177, 465, 1609, 897)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_63842ddbab_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\4.jpg,"(370, 888, 802, 1320)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_003bab632e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\5.jpg,"(403, 1557, 835, 1989)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_003bab632e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\5.jpg,"(2595, 1441, 3027, 1873)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0037_925ecd6428_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0037.jpg,"(411, 908, 843, 1340)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0037_925ecd6428_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0037.jpg,"(681, 1421, 1113, 1853)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_097c69a87a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\3.jpg,"(1226, 59, 1658, 491)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_097c69a87a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\3.jpg,"(188, 664, 620, 1096)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_aa6cb7430c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\101\5.jpg,"(229, 600, 661, 1032)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_aa6cb7430c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\101\5.jpg,"(1468, 767, 1900, 1199)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_7bfbf838b1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\1.jpg,"(1764, 298, 2196, 730)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_7bfbf838b1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\1.jpg,"(1000, 1087, 1432, 1519)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_05478a2fbe_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\3.jpg,"(1687, 1159, 2119, 1591)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_05478a2fbe_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\3.jpg,"(737, 348, 1169, 780)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_31930a492e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\1.jpg,"(717, 161, 1149, 593)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_31930a492e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\1.jpg,"(2496, 783, 2928, 1215)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0017_80e54258d7_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0017.jpg,"(2538, 1399, 2970, 1831)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0017_80e54258d7_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0017.jpg,"(986, 1019, 1418, 1451)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_a1be018b98_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\11.jpg,"(2388, 293, 2820, 725)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_a1be018b98_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\11.jpg,"(951, 944, 1383, 1376)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_6db88f6c2b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\194\6.jpg,"(2612, 520, 3044, 952)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_6db88f6c2b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\194\6.jpg,"(1882, 522, 2314, 954)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_916ad72cb3_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\11.jpg,"(2731, 19, 3163, 451)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_916ad72cb3_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP3\73\11.jpg,"(1905, 589, 2337, 1021)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_cfa106f8bd_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\3\6.jpg,"(2238, 323, 2670, 755)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_cfa106f8bd_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\3\6.jpg,"(302, 904, 734, 1336)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_6aafddfef7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\41\2.jpg,"(1415, 1203, 1847, 1635)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_6aafddfef7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\41\2.jpg,"(1225, 1308, 1657, 1740)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_a30e46e4c1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\8.jpg,"(1737, 1413, 2169, 1845)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_a30e46e4c1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\8.jpg,"(1024, 935, 1456, 1367)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_c151d7a12d_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\184\4.jpg,"(1237, 407, 1669, 839)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_c151d7a12d_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\184\4.jpg,"(1575, 989, 2007, 1421)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_d899d5ea67_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\2\6.jpg,"(436, 485, 868, 917)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\6_d899d5ea67_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\2\6.jpg,"(1562, 1171, 1994, 1603)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_58384483bc_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\9.jpg,"(1470, 1177, 1902, 1609)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_58384483bc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\73\9.jpg,"(1211, 1432, 1643, 1864)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_e228e33b4a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\5.jpg,"(1209, 44, 1641, 476)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_e228e33b4a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\5.jpg,"(2696, 810, 3128, 1242)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_b03399e81b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\10.jpg,"(1124, 16, 1556, 448)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_b03399e81b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\10.jpg,"(2318, 1404, 2750, 1836)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_53aec416c1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap1\通孔\1.jpg,"(200, 1241, 632, 1673)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_53aec416c1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap1\通孔\1.jpg,"(2034, 586, 2466, 1018)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_1a68902aa7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\10.jpg,"(942, 1243, 1374, 1675)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_1a68902aa7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\10.jpg,"(1443, 448, 1875, 880)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_fa65d807e0_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\8.jpg,"(2607, 389, 3039, 821)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_fa65d807e0_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\8.jpg,"(2543, 513, 2975, 945)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_491cf2ec48_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\8.jpg,"(2700, 1394, 3132, 1826)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_491cf2ec48_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\8.jpg,"(560, 1286, 992, 1718)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_fa61be283c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\9.jpg,"(397, 1285, 829, 1717)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\9_fa61be283c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\182\9.jpg,"(2647, 80, 3079, 512)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_05fd445cd7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\1.jpg,"(1265, 1615, 1697, 2047)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\1_05fd445cd7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\1.jpg,"(1805, 68, 2237, 500)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0082_1c584d3427_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0082.jpg,"(373, 187, 805, 619)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0082_1c584d3427_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0082.jpg,"(134, 23, 566, 455)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\12_d374157f96_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\12.jpg,"(1208, 669, 1640, 1101)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\12_d374157f96_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP6\74\12.jpg,"(1701, 359, 2133, 791)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_cc0364846d_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔2\4.jpg,"(822, 270, 1254, 702)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\4_cc0364846d_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\通孔1\ap2\通孔2\4.jpg,"(2209, 749, 2641, 1181)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0005_2db0e03446_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0005.jpg,"(2174, 1027, 2606, 1459)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\bridge_0005_2db0e03446_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\bridge\bridge_0005.jpg,"(1116, 336, 1548, 768)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_84eb3560e3_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\2.jpg,"(1052, 1688, 1484, 2120)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\2_84eb3560e3_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\2.jpg,"(1973, 1651, 2405, 2083)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_22028e6f87_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\8.jpg,"(1208, 1528, 1640, 1960)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_22028e6f87_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\8.jpg,"(1387, 1647, 1819, 2079)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0042_6e8b6ac957_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0042.jpg,"(235, 959, 667, 1391)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0042_6e8b6ac957_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0042.jpg,"(1972, 154, 2404, 586)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0088_499e703c27_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0088.jpg,"(144, 57, 576, 489)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0088_499e703c27_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0088.jpg,"(406, 142, 838, 574)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_59c69de674_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\11.jpg,"(1498, 184, 1930, 616)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\11_59c69de674_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\11.jpg,"(1616, 28, 2048, 460)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0065_6385bffd6f_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0065.jpg,"(541, 1098, 973, 1530)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\void_0065_6385bffd6f_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0065.jpg,"(253, 931, 685, 1363)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_60fb381707_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\5.jpg,"(1509, 1377, 1941, 1809)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_60fb381707_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\192\5.jpg,"(2753, 536, 3185, 968)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_f51d591d2e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\104\3.jpg,"(2394, 780, 2826, 1212)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\3_f51d591d2e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\104\3.jpg,"(2615, 760, 3047, 1192)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_985496bdc0_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\8.jpg,"(443, 1382, 875, 1814)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\8_985496bdc0_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\178\8.jpg,"(957, 965, 1389, 1397)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_d033802faf_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\5.jpg,"(102, 1268, 534, 1700)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\5_d033802faf_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\106\5.jpg,"(2299, 671, 2731, 1103)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\normal\10_58920a177e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\10.jpg,"(2498, 453, 2930, 885)"
